time,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3
22:46:00,0.296,0.128,242.42,1.2,0,0,0
22:47:00,0.296,0.128,242.38,1.2,0,0,0
22:48:00,0.296,0.128,242.59,1.2,0,0,0
22:49:00,0.296,0.128,242.85,1.2,0,0,0
22:50:00,0.298,0.13,243.23,1.2,0,0,0
22:51:00,0.296,0.13,243.05,1.2,0,0,0
22:52:00,0.296,0.13,243.24,1.2,0,0,0
22:53:00,0.38,0.218,242.79,1.8,0,0,0
22:54:00,0.374,0.232,242.85,1.8,0,0,0
22:55:00,0.916,0.226,241.47,4,0,0,0
22:56:00,1.044,0.224,241.08,4.4,0,0,0
22:57:00,1.18,0.226,241.8,5,0,0,0
22:58:00,1.42,0.218,240.92,5.8,0,0,0
22:59:00,1.448,0.218,241.04,6,0,0,0
23:00:00,1.342,0.19,240.81,5.6,0,0,0
23:01:00,1.372,0.182,240.66,5.8,0,0,0
23:02:00,1.272,0.088,241.06,5.2,0,0,0
23:03:00,1.272,0.088,241.27,5.2,0,0,0
23:04:00,1.274,0.088,241.45,5.2,0,0,0
23:05:00,1.272,0.088,241.44,5.2,0,0,0
23:06:00,1.272,0.088,241.34,5.2,0,0,0
23:07:00,1.266,0.088,240.78,5.2,0,0,0
23:08:00,1.282,0.088,241.24,5.2,0,0,0
23:09:00,1.272,0.088,241.27,5.2,0,0,0
23:10:00,1.27,0.088,240.97,5.2,0,0,0
23:11:00,1.274,0.088,241.34,5.2,0,0,0
23:12:00,1.274,0.088,241.4,5.2,0,0,0
23:13:00,1.296,0.086,241.09,5.4,0,0,0
23:14:00,1.37,0.088,241.48,5.6,0,0,0
23:15:00,1.368,0.19,241.45,5.6,0,0,0
23:16:00,1.384,0.22,241.28,5.8,0,0,0
23:17:00,1.384,0.222,241.48,5.8,0,0,0
23:18:00,1.39,0.22,241.18,5.8,0,0,0
23:19:00,0.852,0.236,241.56,4,0,0,0
23:20:00,0.786,0.33,241.78,3.6,0,0,0
23:21:00,0.814,0.326,241.59,3.6,0,0,0
23:22:00,0.776,0.328,241.66,3.4,0,0,0
23:23:00,0.698,0.33,241.71,3.2,0,0,0
23:24:00,0.698,0.332,241.86,3.2,0,0,0
23:25:00,0.696,0.33,241.69,3.2,0,0,0
23:26:00,0.696,0.33,241.88,3.2,0,0,0
23:27:00,0.736,0.34,242.04,3.4,0,0,0
23:28:00,0.694,0.332,242.01,3.2,0,0,0
23:29:00,0.694,0.332,242.01,3.2,0,0,0
23:30:00,0.738,0.382,241.43,3.4,0,0,0
23:31:00,0.672,0.456,241.78,3.4,0,1,0
23:32:00,0.668,0.452,241.04,3.4,0,2,0
23:33:00,0.668,0.452,241.15,3.4,0,1,0
23:34:00,0.666,0.452,241.23,3.4,0,2,0
23:35:00,0.662,0.448,240.43,3.4,0,1,0
23:36:00,0.662,0.446,240.41,3.4,0,2,0
23:37:00,0.77,0.448,240.9,3.8,0,1,0
23:38:00,0.836,0.45,241.53,4,0,1,0
23:39:00,0.716,0.456,241.85,3.6,0,2,0
23:40:00,0.664,0.456,241.84,3.4,0,1,0
23:41:00,0.658,0.448,240.65,3.2,0,2,0
23:42:00,0.652,0.442,239.59,3.2,0,1,0
23:43:00,0.654,0.444,239.95,3.2,0,2,0
23:44:00,0.654,0.446,240.43,3.2,0,1,0
23:45:00,0.652,0.448,240.53,3.2,0,1,0
23:46:00,0.652,0.448,240.72,3.2,0,2,0
23:47:00,0.652,0.448,240.67,3.2,0,1,0
23:48:00,0.652,0.448,240.84,3.2,0,1,0
23:49:00,0.652,0.45,241,3.2,0,2,0
23:50:00,0.654,0.456,242.03,3.2,0,1,0
23:51:00,0.654,0.458,242.42,3.2,0,1,0
23:52:00,0.656,0.462,243,3.2,0,1,0
23:53:00,0.656,0.46,242.64,3.2,0,2,0
23:54:00,0.656,0.462,243.06,3.2,0,1,0
23:55:00,0.574,0.336,243.29,2.8,0,1,0
23:56:00,0.494,0.204,243.69,2.2,0,0,0
23:57:00,0.494,0.204,243.5,2.2,0,0,0
23:58:00,0.444,0.124,243.31,2,0,0,0
23:59:00,0.428,0.098,243.39,1.8,0,0,0
00:00:00,0.426,0.098,243.23,1.8,0,0,0
00:01:00,0.426,0.098,243.12,1.8,0,0,0
00:02:00,0.642,0.094,243.08,2.8,0,0,0
00:03:00,0.756,0.092,242.69,3.2,0,0,0
00:04:00,0.756,0.092,242.69,3.2,0,0,0
00:05:00,0.642,0.088,240.63,2.8,0,0,0
00:06:00,0.712,0.088,240.96,3,0,0,0
00:07:00,0.71,0.088,240.99,3,0,0,0
00:08:00,0.722,0.088,240.96,3,0,0,0
00:09:00,0.964,0.084,240.84,4,0,0,0
00:10:00,0.916,0.09,241.03,4,0,0,0
00:11:00,1.276,0.096,239.45,5.4,0,0,0
00:12:00,1.266,0.094,238.63,5.4,0,0,0
00:13:00,1.268,0.094,238.8,5.4,0,0,0
00:14:00,1.358,0.19,238.72,5.8,0,0,0
00:15:00,1.278,0.172,240.25,5.4,0,0,0
00:16:00,1.168,0.126,240.67,4.8,0,0,0
00:17:00,1.246,0.126,240.91,5.2,0,0,0
00:18:00,1.31,0.122,239.88,5.4,0,0,0
00:19:00,0.776,0.124,242.03,3.4,0,0,0
00:20:00,0.644,0.122,242.04,2.6,0,0,0
00:21:00,0.644,0.12,242.03,2.6,0,0,0
00:22:00,0.644,0.122,242.22,2.6,0,0,0
00:23:00,0.642,0.12,242.04,2.6,0,0,0
00:24:00,0.64,0.12,241.81,2.6,0,0,0
00:25:00,0.638,0.118,241.41,2.6,0,0,0
00:26:00,0.64,0.12,241.86,2.6,0,0,0
00:27:00,0.638,0.12,242.1,2.6,0,0,0
00:28:00,0.638,0.118,241.56,2.6,0,0,0
00:29:00,0.64,0.12,241.78,2.6,0,0,0
00:30:00,0.638,0.118,241.65,2.6,0,0,0
00:31:00,0.64,0.12,242.15,2.6,0,0,0
00:32:00,0.64,0.122,242.39,2.6,0,0,0
00:33:00,0.64,0.122,242.4,2.6,0,0,0
00:34:00,0.71,0.194,242.58,3,0,0,0
00:35:00,0.716,0.226,242.33,3,0,0,0
00:36:00,0.714,0.226,242.25,3,0,0,0
00:37:00,0.714,0.226,242.25,3,0,0,0
00:38:00,0.712,0.226,242.34,3,0,0,0
00:39:00,0.72,0.224,242.54,3,0,0,0
00:40:00,0.666,0.218,242.62,2.8,0,0,0
00:41:00,0.666,0.216,242.54,2.8,0,0,0
00:42:00,0.59,0.11,242.61,2.4,0,0,0
00:43:00,0.58,0.082,242.57,2.4,0,0,0
00:44:00,0.698,0.088,242.6,2.8,0,0,0
00:45:00,0.3,0.112,243.48,1.4,0,0,0
00:46:00,0.254,0.102,243.64,1,0,0,0
00:47:00,0.254,0.102,243.95,1,0,0,0
00:48:00,0.254,0.102,243.71,1,0,0,0
00:49:00,0.254,0.102,243.88,1,0,0,0
00:50:00,0.254,0.102,244.32,1,0,0,0
00:51:00,0.254,0.102,243.87,1,0,0,0
00:52:00,0.254,0.102,243.9,1,0,0,0
00:53:00,0.252,0.102,243.6,1,0,0,0
00:54:00,0.228,0.062,242.41,1,0,0,0
00:55:00,0.184,0,242.72,0.8,0,0,0
00:56:00,0.186,0,243.36,0.8,0,0,0
00:57:00,0.184,0,243.2,0.8,0,0,0
00:58:00,0.184,0,242.32,0.8,0,0,0
00:59:00,0.182,0,241.18,0.8,0,0,0
01:00:00,0.182,0,241.32,0.8,0,0,0
01:01:00,0.182,0,241.29,0.8,0,0,0
01:02:00,0.182,0,241.08,0.8,0,0,0
01:03:00,0.182,0,240.97,0.8,0,0,0
01:04:00,0.182,0,240.93,0.8,0,0,0
01:05:00,0.182,0,241.05,0.8,0,0,0
01:06:00,0.182,0,241.08,0.8,0,0,0
01:07:00,0.304,0.126,240.95,1.4,0,0,0
01:08:00,0.29,0.124,241.12,1.2,0,0,0
01:09:00,0.33,0.162,241.6,1.6,0,0,0
01:10:00,0.376,0.25,241.72,1.8,0,1,0
01:11:00,0.374,0.248,241.69,1.8,0,2,0
01:12:00,0.374,0.248,241.69,1.8,0,1,0
01:13:00,0.372,0.25,241.75,1.8,0,2,0
01:14:00,0.37,0.25,241.74,1.8,0,1,0
01:15:00,0.37,0.25,241.76,1.8,0,2,0
01:16:00,0.368,0.25,241.91,1.8,0,1,0
01:17:00,0.368,0.25,242.2,1.8,0,1,0
01:18:00,0.366,0.252,242.38,1.8,0,2,0
01:19:00,0.364,0.252,242.36,1.8,0,1,0
01:20:00,0.362,0.25,241.93,1.8,0,2,0
01:21:00,0.36,0.246,241.26,1.8,0,1,0
01:22:00,0.358,0.244,240.66,1.8,0,2,0
01:23:00,0.354,0.236,239.06,1.8,0,1,0
01:24:00,0.352,0.232,238.15,1.6,0,1,0
01:25:00,0.352,0.234,238.8,1.6,0,2,0
01:26:00,0.386,0.26,238.64,2,0,1,0
01:27:00,0.426,0.334,238.67,2.2,0,1,0
01:28:00,0.424,0.334,238.58,2.2,0,2,0
01:29:00,0.422,0.336,238.65,2.2,0,1,0
01:30:00,0.422,0.336,238.72,2.2,0,1,0
01:31:00,0.42,0.336,238.82,2.2,0,1,0
01:32:00,0.34,0.228,238.97,1.6,0,2,0
01:33:00,0.324,0.206,238.97,1.6,0,1,0
01:34:00,0.294,0.162,239.06,1.4,0,1,0
01:35:00,0.25,0.088,239.18,1,0,0,0
01:36:00,0.248,0.088,238.91,1,0,0,0
01:37:00,0.248,0.088,238.7,1,0,0,0
01:38:00,0.248,0.088,238.72,1,0,0,0
01:39:00,0.248,0.088,239.02,1,0,0,0
01:40:00,0.246,0.088,238.98,1,0,0,0
01:41:00,0.246,0.088,238.93,1,0,0,0
01:42:00,0.246,0.088,239.22,1,0,0,0
01:43:00,0.248,0.09,239.78,1,0,0,0
01:44:00,0.248,0.092,240.15,1,0,0,0
01:45:00,0.188,0,240.14,0.8,0,0,0
01:46:00,0.18,0,240.29,0.8,0,0,0
01:47:00,0.18,0,240.45,0.8,0,0,0
01:48:00,0.18,0,240.37,0.8,0,0,0
01:49:00,0.18,0,239.61,0.8,0,0,0
01:50:00,0.18,0,239.1,0.8,0,0,0
01:51:00,0.18,0,240.27,0.8,0,0,0
01:52:00,0.18,0,240.49,0.8,0,0,0
01:53:00,0.18,0,240.57,0.8,0,0,0
01:54:00,0.18,0,240.46,0.8,0,0,0
01:55:00,0.18,0,240.36,0.8,0,0,0
01:56:00,0.18,0,240.41,0.8,0,0,0
01:57:00,0.18,0,240.3,0.8,0,0,0
01:58:00,0.198,0,240.08,1,0,0,0
01:59:00,0.29,0.118,239.82,1.2,0,0,0
02:00:00,0.288,0.116,239.31,1.2,0,0,0
02:01:00,0.286,0.116,239.06,1.2,0,0,0
02:02:00,0.284,0.116,239.16,1.2,0,0,0
02:03:00,0.284,0.118,239.87,1.2,0,0,0
02:04:00,0.284,0.118,239.88,1.2,0,0,0
02:05:00,0.282,0.118,239.6,1.2,0,0,0
02:06:00,0.28,0.118,239.49,1.2,0,0,0
02:07:00,0.28,0.118,239.41,1.2,0,0,0
02:08:00,0.278,0.118,239.33,1.2,0,0,0
02:09:00,0.278,0.118,239.3,1.2,0,0,0
02:10:00,0.276,0.116,239.24,1.2,0,0,0
02:11:00,0.318,0.144,239.34,1.4,0,0,0
02:12:00,0.322,0.148,240.18,1.4,0,0,0
02:13:00,0.636,0.134,239.71,2.6,0,0,0
02:14:00,0.41,0.136,239.86,1.8,0,0,0
02:15:00,0.358,0.132,239.77,1.6,0,0,0
02:16:00,0.364,0.136,239.46,1.6,0,0,0
02:17:00,0.42,0.188,239.7,2,0,0,0
02:18:00,0.438,0.242,239.74,2,0,0,0
02:19:00,0.436,0.242,239.78,2,0,0,0
02:20:00,0.436,0.242,239.46,2,0,0,0
02:21:00,0.434,0.242,239.47,2,0,0,0
02:22:00,0.432,0.242,239.47,2,0,0,0
02:23:00,0.39,0.188,239.35,1.8,0,0,0
02:24:00,0.304,0.094,240.3,1.2,0,0,0
02:25:00,0.294,0.088,240.8,1.2,0,0,0
02:26:00,0.294,0.088,240.84,1.2,0,0,0
02:27:00,0.292,0.088,240.88,1.2,0,0,0
02:28:00,0.29,0.088,240.48,1.2,0,0,0
02:29:00,0.29,0.088,240.39,1.2,0,0,0
02:30:00,0.29,0.088,240.53,1.2,0,0,0
02:31:00,0.29,0.088,240.69,1.2,0,0,0
02:32:00,0.29,0.09,240.79,1.2,0,0,0
02:33:00,0.29,0.09,240.71,1.2,0,0,0
02:34:00,0.29,0.088,240.34,1.2,0,0,0
02:35:00,0.258,0,240.42,1,0,0,0
02:36:00,0.222,0,240.58,0.8,0,0,0
02:37:00,0.222,0,240.56,0.8,0,0,0
02:38:00,0.222,0,240.64,0.8,0,0,0
02:39:00,0.222,0,240.53,0.8,0,0,0
02:40:00,0.222,0,240.63,0.8,0,0,0
02:41:00,0.222,0,240.36,0.8,0,0,0
02:42:00,0.222,0,240.24,0.8,0,0,0
02:43:00,0.222,0,240.37,0.8,0,0,0
02:44:00,0.222,0,240.4,0.8,0,0,0
02:45:00,0.222,0,240.84,0.8,0,0,0
02:46:00,0.222,0,240.78,0.8,0,0,0
02:47:00,0.222,0,241.15,0.8,0,0,0
02:48:00,0.24,0,241.23,1.2,0,0,0
02:49:00,0.316,0.11,241.43,1.4,0,0,0
02:50:00,0.414,0.22,241.27,2,0,2,0
02:51:00,0.422,0.244,241.35,2,0,1,0
02:52:00,0.418,0.244,241.41,2,0,2,0
02:53:00,0.418,0.244,241.39,2,0,1,0
02:54:00,0.414,0.242,240.87,2,0,2,0
02:55:00,0.412,0.242,240.91,2,0,1,0
02:56:00,0.408,0.24,240.59,1.8,0,2,0
02:57:00,0.406,0.238,240.35,1.8,0,1,0
02:58:00,0.532,0.236,240.25,2.4,0,2,0
02:59:00,0.956,0.24,239.66,4,0,1,0
03:00:00,0.972,0.242,239.58,4.2,0,2,0
03:01:00,0.848,0.244,239.63,3.6,0,1,0
03:02:00,1,0.24,239.33,4.2,0,1,0
03:03:00,0.912,0.248,239.6,4,0,2,0
03:04:00,0.582,0.27,240.16,2.6,0,1,0
03:05:00,0.562,0.272,240.33,2.6,0,1,0
03:06:00,0.428,0.246,240.39,2,0,2,0
03:07:00,0.414,0.236,240.3,2,0,1,0
03:08:00,0.502,0.332,240.36,2.4,0,1,0
03:09:00,0.49,0.34,240.57,2.4,0,2,0
03:10:00,0.444,0.34,240.78,2.2,0,1,0
03:11:00,0.38,0.342,240.64,2,0,1,0
03:12:00,0.378,0.34,240.49,2,0,1,0
03:13:00,0.334,0.278,240.67,1.8,0,1,0
03:14:00,0.206,0.088,240.81,0.8,0,0,0
03:15:00,0.204,0.088,240.84,0.8,0,0,0
03:16:00,0.204,0.088,240.94,0.8,0,0,0
03:17:00,0.204,0.088,240.68,0.8,0,0,0
03:18:00,0.202,0.086,240.52,0.8,0,0,0
03:19:00,0.202,0.086,240.58,0.8,0,0,0
03:20:00,0.202,0.088,240.72,0.8,0,0,0
03:21:00,0.2,0.088,240.91,0.8,0,0,0
03:22:00,0.2,0.088,241.16,0.8,0,0,0
03:23:00,0.2,0.088,241.27,0.8,0,0,0
03:24:00,0.2,0.088,241.02,0.8,0,0,0
03:25:00,0.166,0,240.46,0.8,0,0,0
03:26:00,0.13,0,240.27,0.6,0,0,0
03:27:00,0.13,0,240.24,0.6,0,0,0
03:28:00,0.13,0,240.17,0.6,0,0,0
03:29:00,0.128,0,239.95,0.6,0,0,0
03:30:00,0.128,0,240,0.6,0,0,0
03:31:00,0.128,0,240.05,0.6,0,0,0
03:32:00,0.128,0,240.26,0.6,0,0,0
03:33:00,0.128,0,240.33,0.6,0,0,0
03:34:00,0.128,0,240.35,0.6,0,0,0
03:35:00,0.128,0,240.18,0.6,0,0,0
03:36:00,0.128,0,240.33,0.6,0,0,0
03:37:00,0.128,0,240.3,0.6,0,0,0
03:38:00,0.128,0,240.18,0.6,0,0,0
03:39:00,0.128,0,240.19,0.6,0,0,0
03:40:00,0.126,0,241.02,0.6,0,0,0
03:41:00,0.234,0.098,241.15,1.2,0,0,0
03:42:00,0.238,0.118,241.79,1,0,0,0
03:43:00,0.234,0.118,241.99,1,0,0,0
03:44:00,0.234,0.118,242.02,1,0,0,0
03:45:00,0.232,0.118,241.83,1,0,0,0
03:46:00,0.232,0.118,242.1,1,0,0,0
03:47:00,0.23,0.12,242.32,1,0,0,0
03:48:00,0.228,0.118,241.67,1,0,0,0
03:49:00,0.226,0.118,241.77,1,0,0,0
03:50:00,0.226,0.12,242.18,1,0,0,0
03:51:00,0.224,0.12,241.7,1,0,0,0
03:52:00,0.22,0.126,241.44,1,0,0,0
03:53:00,0.22,0.122,240.92,1,0,0,0
03:54:00,0.22,0.124,241.07,1,0,0,0
03:55:00,0.218,0.124,241.18,1,0,0,0
03:56:00,0.218,0.122,241.1,1,0,0,0
03:57:00,0.218,0.122,240.96,1,0,0,0
03:58:00,0.27,0.172,240.75,1.4,0,0,0
03:59:00,0.294,0.224,240.66,1.4,0,0,0
04:00:00,0.294,0.224,240.81,1.4,0,0,0
04:01:00,0.294,0.224,240.92,1.4,0,0,0
04:02:00,0.292,0.224,240.87,1.4,0,0,0
04:03:00,0.29,0.224,240.68,1.4,0,0,0
04:04:00,0.204,0.106,240.79,1,0,0,0
04:05:00,0.194,0.094,241,0.8,0,0,0
04:06:00,0.194,0.094,240.99,0.8,0,0,0
04:07:00,0.192,0.094,240.94,0.8,0,0,0
04:08:00,0.192,0.094,240.82,0.8,0,0,0
04:09:00,0.192,0.092,240.68,0.8,0,0,0
04:10:00,0.192,0.094,240.79,0.8,0,0,0
04:11:00,0.19,0.094,240.86,0.8,0,0,0
04:12:00,0.19,0.094,240.87,0.8,0,0,0
04:13:00,0.19,0.092,240.83,0.8,0,0,0
04:14:00,0.19,0.092,240.59,0.8,0,0,0
04:15:00,0.154,0,240.76,0.8,0,0,0
04:16:00,0.12,0,240.97,0.6,0,0,0
04:17:00,0.12,0,240.75,0.6,0,0,0
04:18:00,0.12,0,240.7,0.6,0,0,0
04:19:00,0.12,0,240.77,0.6,0,0,0
04:20:00,0.12,0,240.83,0.6,0,0,0
04:21:00,0.12,0,240.57,0.6,0,0,0
04:22:00,0.12,0,240.49,0.6,0,0,0
04:23:00,0.12,0,240.4,0.6,0,0,0
04:24:00,0.12,0,240.29,0.6,0,0,0
04:25:00,0.12,0,240.55,0.6,0,0,0
04:26:00,0.12,0,241.02,0.6,0,0,0
04:27:00,0.12,0,241.2,0.6,0,0,0
04:28:00,0.2,0.078,240.97,1.2,0,0,0
04:29:00,0.212,0.114,240.96,1,0,2,0
04:30:00,0.21,0.114,240.96,1,0,1,0
04:31:00,0.21,0.114,240.9,1,0,2,0
04:32:00,0.278,0.184,240.73,1.4,0,1,0
04:33:00,0.318,0.24,240.03,1.6,0,2,0
04:34:00,0.314,0.242,240.18,1.6,0,1,0
04:35:00,0.312,0.24,240.07,1.6,0,2,0
04:36:00,0.308,0.242,240.06,1.6,0,1,0
04:37:00,0.308,0.242,240.22,1.6,0,2,0
04:38:00,0.306,0.242,240.34,1.6,0,1,0
04:39:00,0.304,0.244,240.87,1.6,0,2,0
04:40:00,0.302,0.244,240.81,1.6,0,1,0
04:41:00,0.3,0.244,240.84,1.6,0,1,0
04:42:00,0.298,0.242,240.3,1.6,0,2,0
04:43:00,0.296,0.242,240.29,1.6,0,1,0
04:44:00,0.294,0.242,240.22,1.6,0,1,0
04:45:00,0.292,0.24,240.1,1.6,0,2,0
04:46:00,0.29,0.24,239.97,1.6,0,1,0
04:47:00,0.29,0.242,240.2,1.6,0,1,0
04:48:00,0.324,0.268,240.47,1.8,0,2,0
04:49:00,0.366,0.344,240.48,2,0,1,0
04:50:00,0.366,0.344,240.56,2,0,1,0
04:51:00,0.366,0.348,241.12,2,0,1,0
04:52:00,0.364,0.348,241.25,2,0,2,0
04:53:00,0.288,0.228,241.63,1.4,0,0,0
04:54:00,0.286,0.23,241.73,1.4,0,0,0
04:55:00,0.218,0.134,241.92,1,0,0,0
04:56:00,0.19,0.098,241.95,0.8,0,0,0
04:57:00,0.19,0.094,241.27,0.8,0,0,0
04:58:00,0.19,0.094,240.93,0.8,0,0,0
04:59:00,0.588,0.088,240.17,3.2,0,0,5
05:00:00,1.288,0.078,239.55,5.4,0,0,18
05:01:00,1.276,0.08,239.87,5.2,0,0,18
05:02:00,1.264,0.08,239.96,5.2,0,0,18
05:03:00,1.256,0.08,239.93,5.2,0,0,18
05:04:00,1.252,0.08,239.92,5.2,0,0,18
05:05:00,1.23,0.046,240.02,5,0,0,18
05:06:00,1.186,0,240.36,4.8,0,0,17
05:07:00,1.186,0,240.33,4.8,0,0,18
05:08:00,1.186,0,240.39,4.8,0,0,18
05:09:00,1.18,0,239.82,4.8,0,0,17
05:10:00,1.176,0,239.54,4.8,0,0,18
05:11:00,1.176,0,239.54,4.8,0,0,18
05:12:00,1.182,0,240.16,4.8,0,0,17
05:13:00,1.182,0,240.16,4.8,0,0,18
05:14:00,1.18,0,240.1,4.8,0,0,18
05:15:00,1.182,0,240.28,4.8,0,0,17
05:16:00,1.186,0,240.62,4.8,0,0,18
05:17:00,1.188,0,240.8,4.8,0,0,18
05:18:00,1.188,0,240.81,4.8,0,0,17
05:19:00,1.186,0,240.81,4.8,0,0,18
05:20:00,1.186,0,240.7,4.8,0,0,18
05:21:00,1.184,0,240.5,4.8,0,0,18
05:22:00,1.186,0,240.71,4.8,0,0,17
05:23:00,1.194,0,241.5,4.8,0,0,18
05:24:00,1.276,0.066,241.73,5.2,0,0,18
05:25:00,1.3,0.114,241.3,5.4,0,0,18
05:26:00,1.296,0.112,241.17,5.4,0,0,18
05:27:00,1.296,0.114,241.22,5.4,0,0,17
05:28:00,1.292,0.114,241.12,5.4,0,0,18
05:29:00,1.292,0.114,241.14,5.2,0,0,18
05:30:00,1.29,0.114,241.13,5.2,0,0,18
05:31:00,1.292,0.114,241.33,5.2,0,0,18
05:32:00,1.292,0.114,241.54,5.2,0,0,17
05:33:00,1.292,0.114,241.55,5.2,0,0,18
05:34:00,1.172,0.116,241.54,5,0,0,17
05:35:00,0.218,0.132,242.8,1,0,0,0
05:36:00,0.218,0.13,242.66,1,0,0,0
05:37:00,0.216,0.13,242.36,1,0,0,0
05:38:00,0.216,0.13,242.59,1,0,0,0
05:39:00,0.294,0.212,242.21,1.6,0,0,0
05:40:00,0.292,0.23,241.84,1.4,0,0,0
05:41:00,0.292,0.23,241.97,1.4,0,0,0
05:42:00,0.29,0.23,242.04,1.4,0,0,0
05:43:00,0.29,0.232,242.16,1.4,0,0,0
05:44:00,0.288,0.234,242.72,1.4,0,0,0
05:45:00,0.286,0.236,242.88,1.4,0,0,0
05:46:00,0.276,0.222,242.6,1.4,0,0,0
05:47:00,0.19,0.098,242.29,0.8,0,0,0
05:48:00,0.19,0.098,242.18,0.8,0,0,0
05:49:00,0.188,0.096,241.68,0.8,0,0,0
05:50:00,0.188,0.098,242.19,0.8,0,0,0
05:51:00,0.188,0.096,241.81,0.8,0,0,0
05:52:00,0.188,0.098,241.76,0.8,0,0,0
05:53:00,0.188,0.098,241.71,0.8,0,0,0
05:54:00,0.188,0.098,241.8,0.8,0,0,0
05:55:00,0.184,0.094,241.84,0.8,0,0,0
05:56:00,0.118,0,241.89,0.6,0,0,0
05:57:00,0.118,0,241.91,0.6,0,0,0
05:58:00,0.118,0,241.9,0.6,0,0,0
05:59:00,0.118,0,241.84,0.6,0,0,0
06:00:00,0.118,0,241.8,0.6,0,0,0
06:01:00,0.118,0,241.87,0.6,0,0,0
06:02:00,0.118,0,241.98,0.6,0,0,0
06:03:00,0.12,0,241.93,0.6,0,0,0
06:04:00,0.12,0,241.86,0.6,0,0,0
06:05:00,0.12,0,241.7,0.6,0,0,0
06:06:00,0.12,0,241.56,0.6,0,0,0
06:07:00,0.12,0,241.49,0.6,0,0,0
06:08:00,0.204,0.086,241.26,1.2,0,0,0
06:09:00,0.21,0.114,241.17,1,0,2,0
06:10:00,0.21,0.116,241.37,1,0,1,0
06:11:00,0.21,0.118,242.18,1,0,2,0
06:12:00,0.21,0.118,242.27,1,0,1,0
06:13:00,0.208,0.118,242.09,1,0,2,0
06:14:00,0.208,0.118,242.13,1,0,1,0
06:15:00,0.256,0.16,241.72,1.4,0,2,0
06:16:00,0.318,0.25,241.75,1.6,0,1,0
06:17:00,0.314,0.25,241.63,1.6,0,1,0
06:18:00,0.31,0.248,241.52,1.6,0,2,0
06:19:00,0.31,0.248,241.54,1.6,0,1,0
06:20:00,0.308,0.248,241.4,1.6,0,2,0
06:21:00,0.304,0.248,241.38,1.6,0,1,0
06:22:00,0.302,0.248,241.53,1.6,0,1,0
06:23:00,0.3,0.248,241.65,1.6,0,2,0
06:24:00,0.298,0.248,241.63,1.6,0,1,0
06:25:00,0.296,0.248,241.47,1.6,0,1,0
06:26:00,0.294,0.248,241.55,1.6,0,2,0
06:27:00,0.294,0.248,241.63,1.6,0,1,0
06:28:00,0.292,0.246,241.38,1.6,0,1,0
06:29:00,0.326,0.274,241.47,1.8,0,2,0
06:30:00,0.368,0.35,241.39,2,0,1,0
06:31:00,0.366,0.35,241.13,2,0,1,0
06:32:00,0.346,0.318,241.21,1.8,0,1,0
06:33:00,0.29,0.23,241.71,1.4,0,0,0
06:34:00,0.288,0.23,241.67,1.4,0,0,0
06:35:00,0.286,0.23,241.68,1.4,0,0,0
06:36:00,0.286,0.23,241.71,1.4,0,0,0
06:37:00,0.262,0.198,241.93,1.4,0,0,0
06:38:00,0.19,0.098,242.11,0.8,0,0,0
06:39:00,0.19,0.098,242.12,0.8,0,0,0
06:40:00,0.188,0.098,241.7,0.8,0,0,0
06:41:00,0.188,0.096,241.51,0.8,0,0,0
06:42:00,0.188,0.096,241.52,0.8,0,0,0
06:43:00,0.186,0.096,241.6,0.8,0,0,0
06:44:00,0.186,0.096,241.4,0.8,0,0,0
06:45:00,0.186,0.098,241.76,0.8,0,0,0
06:46:00,0.13,0,242.01,0.6,0,0,0
06:47:00,0.118,0,241.56,0.6,0,0,0
06:48:00,0.118,0,241.68,0.6,0,0,0
06:49:00,0.118,0,241.38,0.6,0,0,0
06:50:00,0.118,0,241.76,0.6,0,0,0
06:51:00,0.118,0,241.55,0.6,0,0,0
06:52:00,0.118,0,241.53,0.6,0,0,0
06:53:00,0.118,0,241.3,0.6,0,0,0
06:54:00,0.118,0,241.27,0.6,0,0,0
06:55:00,0.118,0,241.42,0.6,0,0,0
06:56:00,0.118,0,241.49,0.6,0,0,0
06:57:00,0.116,0,241.09,0.6,0,0,0
06:58:00,0.116,0,241.64,0.6,0,0,0
06:59:00,0.118,0,242.02,0.6,0,0,0
07:00:00,0.118,0,242.14,0.6,0,0,0
07:01:00,0.118,0,241.98,0.6,0,0,0
07:02:00,0.118,0,241.98,0.6,0,0,0
07:03:00,0.118,0,241.86,0.6,0,0,0
07:04:00,0.116,0,241.03,0.6,0,0,0
07:05:00,0.118,0,241.14,0.6,0,0,0
07:06:00,0.15,0,241.13,0.8,0,0,0
07:07:00,0.23,0.124,240.91,1,0,0,0
07:08:00,0.228,0.126,241.05,1,0,0,0
07:09:00,0.224,0.124,240.96,1,0,0,0
07:10:00,0.224,0.124,240.67,1,0,0,0
07:11:00,0.222,0.124,240.62,1,0,0,0
07:12:00,0.222,0.126,241.01,1,0,0,0
07:13:00,0.22,0.122,240.21,1,0,0,0
07:14:00,0.218,0.122,240.11,1,0,0,0
07:15:00,0.218,0.124,240.41,1,0,0,0
07:16:00,0.216,0.122,239.92,1,0,0,0
07:17:00,0.216,0.122,239.75,1,0,0,0
07:18:00,0.214,0.122,239.78,1,0,0,0
07:19:00,0.214,0.12,239.76,1,0,0,0
